TrialType,BlockType,Response,RT,BlockTrial,Trial,Epoch,ans,bll,lf
Punishment,MostlyPunishment,f,1037,4,20,18,0.45,0.5,0.1
Neutral,MostlyPunishment,f,1158,5,21,18,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1051,6,22,18,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1055,7,23,18,0.45,0.5,0.1
Reward,MostlyReward,f,1049,0,24,18,0.45,0.5,0.1
Reward,MostlyReward,f,1087,1,25,18,0.45,0.5,0.1
Punishment,MostlyReward,f,1085,2,26,18,0.45,0.5,0.1
Reward,MostlyReward,f,1033,3,27,18,0.45,0.5,0.1
Punishment,MostlyReward,f,1055,4,28,18,0.45,0.5,0.1
Reward,MostlyReward,f,1069,5,29,18,0.45,0.5,0.1
Reward,MostlyReward,f,1039,6,30,18,0.45,0.5,0.1
Reward,MostlyReward,f,1075,7,31,18,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1037,0,32,18,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1054,1,33,18,0.45,0.5,0.1
Reward,MostlyPunishment,f,1117,2,34,18,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1098,3,35,18,0.45,0.5,0.1
Reward,MostlyPunishment,j,1051,4,36,18,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1070,5,37,18,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1041,6,38,18,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1053,7,39,18,0.45,0.5,0.1
Reward,MostlyReward,f,1063,0,40,18,0.45,0.5,0.1
Neutral,MostlyReward,f,1112,1,41,18,0.45,0.5,0.1
Reward,MostlyReward,j,1096,2,42,18,0.45,0.5,0.1
Reward,MostlyReward,f,1059,3,43,18,0.45,0.5,0.1
Reward,MostlyReward,f,1066,4,44,18,0.45,0.5,0.1
Reward,MostlyReward,f,1059,5,45,18,0.45,0.5,0.1
Neutral,MostlyReward,f,1034,6,46,18,0.45,0.5,0.1
Reward,MostlyReward,f,1105,7,47,18,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1087,0,48,18,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1082,1,49,18,0.45,0.5,0.1
Reward,MostlyPunishment,f,1069,2,50,18,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1081,3,51,18,0.45,0.5,0.1
Reward,MostlyPunishment,f,1053,4,52,18,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1066,5,53,18,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1036,6,54,18,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1096,7,55,18,0.45,0.5,0.1
Reward,MostlyReward,f,1045,0,56,18,0.45,0.5,0.1
Reward,MostlyReward,f,1041,1,57,18,0.45,0.5,0.1
Punishment,MostlyReward,f,1040,2,58,18,0.45,0.5,0.1
Reward,MostlyReward,f,1044,3,59,18,0.45,0.5,0.1
Punishment,MostlyReward,f,1060,4,60,18,0.45,0.5,0.1
Reward,MostlyReward,j,1050,5,61,18,0.45,0.5,0.1
Reward,MostlyReward,f,1040,6,62,18,0.45,0.5,0.1
Reward,MostlyReward,f,1115,7,63,18,0.45,0.5,0.1
Reward,MostlyReward,j,967,0,0,19,0.45,0.5,0.1
Reward,MostlyReward,j,1065,1,1,19,0.45,0.5,0.1
Punishment,MostlyReward,j,1107,2,2,19,0.45,0.5,0.1
Reward,MostlyReward,j,1117,3,3,19,0.45,0.5,0.1
Reward,MostlyReward,j,1065,4,4,19,0.45,0.5,0.1
Reward,MostlyReward,j,1084,5,5,19,0.45,0.5,0.1
Neutral,MostlyReward,j,1053,6,6,19,0.45,0.5,0.1
Reward,MostlyReward,j,1056,7,7,19,0.45,0.5,0.1
Reward,MostlyPunishment,j,1167,0,8,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1159,1,9,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1034,2,10,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1047,3,11,19,0.45,0.5,0.1
Neutral,MostlyPunishment,j,1112,4,12,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1185,5,13,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1062,6,14,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1246,7,15,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1058,0,16,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1049,1,17,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1054,2,18,19,0.45,0.5,0.1
Neutral,MostlyPunishment,j,1066,3,19,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1048,4,20,19,0.45,0.5,0.1
Neutral,MostlyPunishment,j,1076,5,21,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1074,6,22,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1067,7,23,19,0.45,0.5,0.1
Reward,MostlyReward,j,1051,0,24,19,0.45,0.5,0.1
Reward,MostlyReward,j,1110,1,25,19,0.45,0.5,0.1
Punishment,MostlyReward,j,1059,2,26,19,0.45,0.5,0.1
Reward,MostlyReward,j,1076,3,27,19,0.45,0.5,0.1
Punishment,MostlyReward,j,1054,4,28,19,0.45,0.5,0.1
Reward,MostlyReward,j,1146,5,29,19,0.45,0.5,0.1
Reward,MostlyReward,f,1074,6,30,19,0.45,0.5,0.1
Reward,MostlyReward,f,1064,7,31,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1043,0,32,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1132,1,33,19,0.45,0.5,0.1
Reward,MostlyPunishment,j,1062,2,34,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1046,3,35,19,0.45,0.5,0.1
Reward,MostlyPunishment,j,1159,4,36,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1052,5,37,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1073,6,38,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1056,7,39,19,0.45,0.5,0.1
Reward,MostlyReward,j,1036,0,40,19,0.45,0.5,0.1
Neutral,MostlyReward,j,1127,1,41,19,0.45,0.5,0.1
Reward,MostlyReward,j,1066,2,42,19,0.45,0.5,0.1
Reward,MostlyReward,j,1070,3,43,19,0.45,0.5,0.1
Reward,MostlyReward,j,1074,4,44,19,0.45,0.5,0.1
Reward,MostlyReward,j,1079,5,45,19,0.45,0.5,0.1
Neutral,MostlyReward,j,1086,6,46,19,0.45,0.5,0.1
Reward,MostlyReward,j,1105,7,47,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1093,0,48,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1049,1,49,19,0.45,0.5,0.1
Reward,MostlyPunishment,j,1055,2,50,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1086,3,51,19,0.45,0.5,0.1
Reward,MostlyPunishment,j,1049,4,52,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1037,5,53,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1039,6,54,19,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1038,7,55,19,0.45,0.5,0.1
Reward,MostlyReward,j,1069,0,56,19,0.45,0.5,0.1
Reward,MostlyReward,j,1069,1,57,19,0.45,0.5,0.1
Punishment,MostlyReward,j,1095,2,58,19,0.45,0.5,0.1
Reward,MostlyReward,f,1036,3,59,19,0.45,0.5,0.1
Punishment,MostlyReward,j,1082,4,60,19,0.45,0.5,0.1
Reward,MostlyReward,f,1045,5,61,19,0.45,0.5,0.1
Reward,MostlyReward,j,1033,6,62,19,0.45,0.5,0.1
Reward,MostlyReward,j,1041,7,63,19,0.45,0.5,0.1
Reward,MostlyReward,j,962,0,0,20,0.45,0.5,0.1
Reward,MostlyReward,f,1131,1,1,20,0.45,0.5,0.1
Punishment,MostlyReward,j,1120,2,2,20,0.45,0.5,0.1
Reward,MostlyReward,f,1068,3,3,20,0.45,0.5,0.1
Reward,MostlyReward,f,1128,4,4,20,0.45,0.5,0.1
Reward,MostlyReward,j,1295,5,5,20,0.45,0.5,0.1
Neutral,MostlyReward,j,1120,6,6,20,0.45,0.5,0.1
Reward,MostlyReward,j,1073,7,7,20,0.45,0.5,0.1
Reward,MostlyPunishment,j,1253,0,8,20,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1053,1,9,20,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1056,2,10,20,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1068,3,11,20,0.45,0.5,0.1
Neutral,MostlyPunishment,j,1067,4,12,20,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1059,5,13,20,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1098,6,14,20,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1104,7,15,20,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1075,0,16,20,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1034,1,17,20,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1070,2,18,20,0.45,0.5,0.1
Neutral,MostlyPunishment,f,1095,3,19,20,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1054,4,20,20,0.45,0.5,0.1
Neutral,MostlyPunishment,j,1058,5,21,20,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1166,6,22,20,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1047,7,23,20,0.45,0.5,0.1
Reward,MostlyReward,f,1074,0,24,20,0.45,0.5,0.1
Reward,MostlyReward,j,1058,1,25,20,0.45,0.5,0.1
Punishment,MostlyReward,j,1056,2,26,20,0.45,0.5,0.1
Reward,MostlyReward,j,1046,3,27,20,0.45,0.5,0.1
Punishment,MostlyReward,f,1066,4,28,20,0.45,0.5,0.1
Reward,MostlyReward,j,1056,5,29,20,0.45,0.5,0.1
Reward,MostlyReward,f,1051,6,30,20,0.45,0.5,0.1
Reward,MostlyReward,j,1063,7,31,20,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1095,0,32,20,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1042,1,33,20,0.45,0.5,0.1
Reward,MostlyPunishment,f,1059,2,34,20,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1037,3,35,20,0.45,0.5,0.1
Reward,MostlyPunishment,f,1071,4,36,20,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1051,5,37,20,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1043,6,38,20,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1035,7,39,20,0.45,0.5,0.1
Reward,MostlyReward,f,1037,0,40,20,0.45,0.5,0.1
Neutral,MostlyReward,j,1049,1,41,20,0.45,0.5,0.1
Reward,MostlyReward,f,1073,2,42,20,0.45,0.5,0.1
Reward,MostlyReward,f,1069,3,43,20,0.45,0.5,0.1
Reward,MostlyReward,j,1049,4,44,20,0.45,0.5,0.1
Reward,MostlyReward,f,1035,5,45,20,0.45,0.5,0.1
Neutral,MostlyReward,f,1087,6,46,20,0.45,0.5,0.1
Reward,MostlyReward,f,1038,7,47,20,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1079,0,48,20,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1120,1,49,20,0.45,0.5,0.1
Reward,MostlyPunishment,j,1053,2,50,20,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1073,3,51,20,0.45,0.5,0.1
Reward,MostlyPunishment,f,1085,4,52,20,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1046,5,53,20,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1047,6,54,20,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1039,7,55,20,0.45,0.5,0.1
Reward,MostlyReward,f,1055,0,56,20,0.45,0.5,0.1
Reward,MostlyReward,f,1041,1,57,20,0.45,0.5,0.1
Punishment,MostlyReward,f,1073,2,58,20,0.45,0.5,0.1
Reward,MostlyReward,f,1055,3,59,20,0.45,0.5,0.1
Punishment,MostlyReward,f,1042,4,60,20,0.45,0.5,0.1
Reward,MostlyReward,f,1034,5,61,20,0.45,0.5,0.1
Reward,MostlyReward,j,1048,6,62,20,0.45,0.5,0.1
Reward,MostlyReward,f,1045,7,63,20,0.45,0.5,0.1
Reward,MostlyReward,j,954,0,0,21,0.45,0.5,0.1
Reward,MostlyReward,f,1162,1,1,21,0.45,0.5,0.1
Punishment,MostlyReward,j,1091,2,2,21,0.45,0.5,0.1
Reward,MostlyReward,f,1138,3,3,21,0.45,0.5,0.1
Reward,MostlyReward,j,1133,4,4,21,0.45,0.5,0.1
Reward,MostlyReward,f,1049,5,5,21,0.45,0.5,0.1
Neutral,MostlyReward,j,1064,6,6,21,0.45,0.5,0.1
Reward,MostlyReward,j,1037,7,7,21,0.45,0.5,0.1
Reward,MostlyPunishment,f,1047,0,8,21,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1038,1,9,21,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1063,2,10,21,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1042,3,11,21,0.45,0.5,0.1
Neutral,MostlyPunishment,f,1071,4,12,21,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1070,5,13,21,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1096,6,14,21,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1043,7,15,21,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1132,0,16,21,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1047,1,17,21,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1061,2,18,21,0.45,0.5,0.1
Neutral,MostlyPunishment,f,1035,3,19,21,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1037,4,20,21,0.45,0.5,0.1
Neutral,MostlyPunishment,f,1050,5,21,21,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1060,6,22,21,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1064,7,23,21,0.45,0.5,0.1
Reward,MostlyReward,f,1051,0,24,21,0.45,0.5,0.1
Reward,MostlyReward,j,1049,1,25,21,0.45,0.5,0.1
Punishment,MostlyReward,f,1048,2,26,21,0.45,0.5,0.1
Reward,MostlyReward,f,1036,3,27,21,0.45,0.5,0.1
Punishment,MostlyReward,j,1041,4,28,21,0.45,0.5,0.1
Reward,MostlyReward,f,1076,5,29,21,0.45,0.5,0.1
Reward,MostlyReward,j,1041,6,30,21,0.45,0.5,0.1
Reward,MostlyReward,f,1032,7,31,21,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1052,0,32,21,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1041,1,33,21,0.45,0.5,0.1
Reward,MostlyPunishment,j,1061,2,34,21,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1035,3,35,21,0.45,0.5,0.1
Reward,MostlyPunishment,f,1052,4,36,21,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1061,5,37,21,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1042,6,38,21,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1041,7,39,21,0.45,0.5,0.1
Reward,MostlyReward,f,1049,0,40,21,0.45,0.5,0.1
Neutral,MostlyReward,j,1119,1,41,21,0.45,0.5,0.1
Reward,MostlyReward,j,1050,2,42,21,0.45,0.5,0.1
Reward,MostlyReward,j,1031,3,43,21,0.45,0.5,0.1
Reward,MostlyReward,j,1044,4,44,21,0.45,0.5,0.1
Reward,MostlyReward,j,1047,5,45,21,0.45,0.5,0.1
Neutral,MostlyReward,f,1055,6,46,21,0.45,0.5,0.1
Reward,MostlyReward,j,1076,7,47,21,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1052,0,48,21,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1060,1,49,21,0.45,0.5,0.1
Reward,MostlyPunishment,f,1042,2,50,21,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1043,3,51,21,0.45,0.5,0.1
Reward,MostlyPunishment,f,1062,4,52,21,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1050,5,53,21,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1044,6,54,21,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1059,7,55,21,0.45,0.5,0.1
Reward,MostlyReward,f,1043,0,56,21,0.45,0.5,0.1
Reward,MostlyReward,j,1055,1,57,21,0.45,0.5,0.1
Punishment,MostlyReward,j,1035,2,58,21,0.45,0.5,0.1
Reward,MostlyReward,f,1048,3,59,21,0.45,0.5,0.1
Punishment,MostlyReward,j,1040,4,60,21,0.45,0.5,0.1
Reward,MostlyReward,f,1035,5,61,21,0.45,0.5,0.1
Reward,MostlyReward,f,1070,6,62,21,0.45,0.5,0.1
Reward,MostlyReward,j,1072,7,63,21,0.45,0.5,0.1
Reward,MostlyReward,j,953,0,0,22,0.45,0.5,0.1
Reward,MostlyReward,j,1137,1,1,22,0.45,0.5,0.1
Punishment,MostlyReward,j,1150,2,2,22,0.45,0.5,0.1
Reward,MostlyReward,j,1079,3,3,22,0.45,0.5,0.1
Reward,MostlyReward,j,1050,4,4,22,0.45,0.5,0.1
Reward,MostlyReward,j,1259,5,5,22,0.45,0.5,0.1
Neutral,MostlyReward,j,1052,6,6,22,0.45,0.5,0.1
Reward,MostlyReward,j,1223,7,7,22,0.45,0.5,0.1
Reward,MostlyPunishment,j,1086,0,8,22,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1067,1,9,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1057,2,10,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1038,3,11,22,0.45,0.5,0.1
Neutral,MostlyPunishment,j,1279,4,12,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1071,5,13,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1121,6,14,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1075,7,15,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1071,0,16,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1082,1,17,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1052,2,18,22,0.45,0.5,0.1
Neutral,MostlyPunishment,j,1045,3,19,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1066,4,20,22,0.45,0.5,0.1
Neutral,MostlyPunishment,j,1085,5,21,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1107,6,22,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1053,7,23,22,0.45,0.5,0.1
Reward,MostlyReward,j,1059,0,24,22,0.45,0.5,0.1
Reward,MostlyReward,j,1060,1,25,22,0.45,0.5,0.1
Punishment,MostlyReward,j,1049,2,26,22,0.45,0.5,0.1
Reward,MostlyReward,j,1078,3,27,22,0.45,0.5,0.1
Punishment,MostlyReward,j,1042,4,28,22,0.45,0.5,0.1
Reward,MostlyReward,j,1045,5,29,22,0.45,0.5,0.1
Reward,MostlyReward,j,1170,6,30,22,0.45,0.5,0.1
Reward,MostlyReward,j,1045,7,31,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1090,0,32,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1038,1,33,22,0.45,0.5,0.1
Reward,MostlyPunishment,j,1052,2,34,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1094,3,35,22,0.45,0.5,0.1
Reward,MostlyPunishment,j,1055,4,36,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1171,5,37,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1039,6,38,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1033,7,39,22,0.45,0.5,0.1
Reward,MostlyReward,j,1073,0,40,22,0.45,0.5,0.1
Neutral,MostlyReward,j,1043,1,41,22,0.45,0.5,0.1
Reward,MostlyReward,f,1040,2,42,22,0.45,0.5,0.1
Reward,MostlyReward,j,1097,3,43,22,0.45,0.5,0.1
Reward,MostlyReward,j,1034,4,44,22,0.45,0.5,0.1
Reward,MostlyReward,j,1039,5,45,22,0.45,0.5,0.1
Neutral,MostlyReward,j,1057,6,46,22,0.45,0.5,0.1
Reward,MostlyReward,j,1055,7,47,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1031,0,48,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1046,1,49,22,0.45,0.5,0.1
Reward,MostlyPunishment,j,1106,2,50,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1054,3,51,22,0.45,0.5,0.1
Reward,MostlyPunishment,j,1172,4,52,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1123,5,53,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1078,6,54,22,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1065,7,55,22,0.45,0.5,0.1
Reward,MostlyReward,j,1043,0,56,22,0.45,0.5,0.1
Reward,MostlyReward,j,1038,1,57,22,0.45,0.5,0.1
Punishment,MostlyReward,j,1061,2,58,22,0.45,0.5,0.1
Reward,MostlyReward,j,1058,3,59,22,0.45,0.5,0.1
Punishment,MostlyReward,j,1061,4,60,22,0.45,0.5,0.1
Reward,MostlyReward,j,1036,5,61,22,0.45,0.5,0.1
Reward,MostlyReward,j,1052,6,62,22,0.45,0.5,0.1
Reward,MostlyReward,j,1049,7,63,22,0.45,0.5,0.1
Reward,MostlyReward,j,1011,0,0,23,0.45,0.5,0.1
Reward,MostlyReward,j,1104,1,1,23,0.45,0.5,0.1
Punishment,MostlyReward,j,1085,2,2,23,0.45,0.5,0.1
Reward,MostlyReward,f,1109,3,3,23,0.45,0.5,0.1
Reward,MostlyReward,j,1053,4,4,23,0.45,0.5,0.1
Reward,MostlyReward,f,1145,5,5,23,0.45,0.5,0.1
Neutral,MostlyReward,f,1062,6,6,23,0.45,0.5,0.1
Reward,MostlyReward,j,1049,7,7,23,0.45,0.5,0.1
Reward,MostlyPunishment,f,1112,0,8,23,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1046,1,9,23,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1037,2,10,23,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1036,3,11,23,0.45,0.5,0.1
Neutral,MostlyPunishment,j,1050,4,12,23,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1054,5,13,23,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1049,6,14,23,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1049,7,15,23,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1065,0,16,23,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1042,1,17,23,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1071,2,18,23,0.45,0.5,0.1
Neutral,MostlyPunishment,j,1048,3,19,23,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1098,4,20,23,0.45,0.5,0.1
Neutral,MostlyPunishment,f,1104,5,21,23,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1070,6,22,23,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1046,7,23,23,0.45,0.5,0.1
Reward,MostlyReward,j,1055,0,24,23,0.45,0.5,0.1
Reward,MostlyReward,j,1055,1,25,23,0.45,0.5,0.1
Punishment,MostlyReward,f,1082,2,26,23,0.45,0.5,0.1
Reward,MostlyReward,f,1098,3,27,23,0.45,0.5,0.1
Punishment,MostlyReward,f,1063,4,28,23,0.45,0.5,0.1
Reward,MostlyReward,f,1050,5,29,23,0.45,0.5,0.1
Reward,MostlyReward,f,1065,6,30,23,0.45,0.5,0.1
Reward,MostlyReward,j,1061,7,31,23,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1046,0,32,23,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1055,1,33,23,0.45,0.5,0.1
Reward,MostlyPunishment,j,1089,2,34,23,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1043,3,35,23,0.45,0.5,0.1
Reward,MostlyPunishment,f,1111,4,36,23,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1040,5,37,23,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1117,6,38,23,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1049,7,39,23,0.45,0.5,0.1
Reward,MostlyReward,f,1050,0,40,23,0.45,0.5,0.1
Neutral,MostlyReward,f,1041,1,41,23,0.45,0.5,0.1
Reward,MostlyReward,j,1064,2,42,23,0.45,0.5,0.1
Reward,MostlyReward,j,1050,3,43,23,0.45,0.5,0.1
Reward,MostlyReward,f,1041,4,44,23,0.45,0.5,0.1
Reward,MostlyReward,j,1039,5,45,23,0.45,0.5,0.1
Neutral,MostlyReward,f,1090,6,46,23,0.45,0.5,0.1
Reward,MostlyReward,j,1077,7,47,23,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1035,0,48,23,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1104,1,49,23,0.45,0.5,0.1
Reward,MostlyPunishment,f,1036,2,50,23,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1045,3,51,23,0.45,0.5,0.1
Reward,MostlyPunishment,j,1050,4,52,23,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1041,5,53,23,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1045,6,54,23,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1076,7,55,23,0.45,0.5,0.1
Reward,MostlyReward,j,1076,0,56,23,0.45,0.5,0.1
Reward,MostlyReward,f,1048,1,57,23,0.45,0.5,0.1
Punishment,MostlyReward,j,1041,2,58,23,0.45,0.5,0.1
Reward,MostlyReward,j,1036,3,59,23,0.45,0.5,0.1
Punishment,MostlyReward,f,1064,4,60,23,0.45,0.5,0.1
Reward,MostlyReward,j,1045,5,61,23,0.45,0.5,0.1
Reward,MostlyReward,j,1070,6,62,23,0.45,0.5,0.1
Reward,MostlyReward,j,1037,7,63,23,0.45,0.5,0.1
Reward,MostlyReward,j,961,0,0,24,0.45,0.5,0.1
Reward,MostlyReward,j,1052,1,1,24,0.45,0.5,0.1
Punishment,MostlyReward,j,1215,2,2,24,0.45,0.5,0.1
Reward,MostlyReward,j,1063,3,3,24,0.45,0.5,0.1
Reward,MostlyReward,j,1062,4,4,24,0.45,0.5,0.1
Reward,MostlyReward,j,1230,5,5,24,0.45,0.5,0.1
Neutral,MostlyReward,j,1274,6,6,24,0.45,0.5,0.1
Reward,MostlyReward,f,1114,7,7,24,0.45,0.5,0.1
Reward,MostlyPunishment,j,1044,0,8,24,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1097,1,9,24,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1050,2,10,24,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1044,3,11,24,0.45,0.5,0.1
Neutral,MostlyPunishment,f,1037,4,12,24,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1054,5,13,24,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1047,6,14,24,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1057,7,15,24,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1053,0,16,24,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1198,1,17,24,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1086,2,18,24,0.45,0.5,0.1
Neutral,MostlyPunishment,j,1233,3,19,24,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1035,4,20,24,0.45,0.5,0.1
Neutral,MostlyPunishment,j,1103,5,21,24,0.45,0.5,0.1
Punishment,MostlyPunishment,j,1170,6,22,24,0.45,0.5,0.1
Punishment,MostlyPunishment,f,1243,7,23,24,0.45,0.5,0.1
Reward,MostlyReward,j,1113,0,24,24,0.45,0.5,0.1
Reward,MostlyReward,j,1077,1,25,24,0.45,0.5,0.1
Punishment,MostlyReward,j,1064,2,26,24,0.45,0.5,0.1
Reward,MostlyReward,j,1032,3,27,24,0.45,0.5,0.1
